timestamp_s,motor_id,temp_c,rpm,battery_voltage_v,battery_current_a,phase_u_back_emf_v,phase_v_back_emf_v,phase_w_back_emf_v,phase_u_current_a,phase_v_current_a,phase_w_current_a,vibration_x_g,vibration_y_g,vibration_z_g,fault_type,rul_minutes
29.900000,motor_3,63.68848,4569.43894,68.25821,57.20620,-27.63843,-17.80160,45.40823,-17.57825,-11.67153,29.52401,0.2566572,-0.1634863,-0.0197412,rotor_imbalance,383.337
29.902500,motor_3,64.88073,4543.79280,68.19491,60.46904,-37.22848,-3.86917,41.42656,-24.93252,-1.78762,28.47816,-0.1612064,-0.2325041,0.0039923,rotor_imbalance,383.337
29.905000,motor_3,64.28861,4547.44991,67.96484,58.49361,-43.39470,10.45832,32.86232,-28.78683,6.72521,21.98358,-0.3916128,-0.0344735,0.0121568,rotor_imbalance,383.337
29.907500,motor_3,63.98556,4534.77844,68.07620,58.10900,-45.25769,23.55123,21.73345,-30.00312,15.92976,13.69478,-0.1170896,0.1885399,-0.0051343,rotor_imbalance,383.337
29.910000,motor_3,64.53387,4565.97661,68.11091,59.59106,-42.91410,34.67908,8.35968,-29.21408,23.08568,5.49334,0.2833105,0.1812548,0.0185397,rotor_imbalance,383.337
29.912500,motor_3,64.13948,4563.00776,68.14118,58.48674,-36.13665,42.23810,-5.88347,-23.73363,27.65649,-3.47381,0.2892720,-0.0691110,-0.0066841,rotor_imbalance,383.337
29.915000,motor_3,64.54923,4548.24741,68.26648,59.99950,-26.09512,45.37856,-19.43118,-17.44718,31.09192,-13.40689,-0.0529548,-0.1973649,-0.0294400,rotor_imbalance,383.337
29.917500,motor_3,64.10622,4544.41115,67.96336,58.62584,-12.94727,44.13512,-30.76951,-9.01332,28.55866,-20.61962,-0.3779475,-0.1131427,0.0755049,rotor_imbalance,383.337
29.920000,motor_3,64.19652,4543.51417,68.21600,58.94657,1.34330,38.53355,-39.79807,0.86240,25.63462,-26.38788,-0.2073467,0.1459884,-0.0850920,rotor_imbalance,383.337
29.922500,motor_3,64.23718,4544.91907,68.14826,58.70308,15.06454,29.51196,-44.48386,9.79512,19.40806,-30.07616,0.1678856,0.2313503,0.0001921,rotor_imbalance,383.337
29.925000,motor_3,64.55623,4561.05756,68.00882,59.80203,27.97954,17.12865,-45.02656,18.99228,11.91894,-30.82015,0.2965564,-0.0088935,-0.0230794,rotor_imbalance,383.337
29.927500,motor_3,63.98939,4552.58522,68.15046,58.20062,37.30483,3.51572,-40.74579,25.22588,2.16673,-27.35211,0.0485743,-0.2230638,-0.0152786,rotor_imbalance,383.337
29.930000,motor_3,64.13222,4538.61203,68.15305,58.42873,43.81737,-10.82729,-33.05930,28.98604,-7.70452,-22.24435,-0.2445800,-0.0964326,0.0236900,rotor_imbalance,383.337
29.932500,motor_3,64.09116,4538.19974,67.87422,58.62028,45.38450,-23.97006,-21.34756,30.13831,-16.08135,-14.38361,-0.2417799,0.0780639,0.0119497,rotor_imbalance,383.337
29.935000,motor_3,64.15782,4550.33669,68.10643,58.64679,42.58933,-34.87364,-8.31106,29.18349,-23.28227,-5.87545,0.1275850,0.2399498,0.0292759,rotor_imbalance,383.337
29.937500,motor_3,64.67030,4559.62770,68.11137,59.88971,35.80940,-42.21348,6.62594,24.51572,-28.55951,3.48231,0.3501501,0.0271179,0.0034040,rotor_imbalance,383.337
29.940000,motor_3,64.36838,4551.27967,68.19604,59.18752,25.54212,-45.43328,19.97136,17.34027,-31.10602,13.52248,0.1188064,-0.1512423,0.0117452,rotor_imbalance,383.337
29.942500,motor_3,64.20893,4540.39003,68.12348,58.56865,12.45536,-44.12013,31.57555,8.48436,-29.47808,20.92716,-0.2055983,-0.1809044,0.0130753,rotor_imbalance,383.337
29.945000,motor_3,63.99260,4541.26429,68.16510,58.55325,-1.28988,-38.41704,40.19185,-0.77144,-25.69580,26.59097,-0.2646570,0.0657119,-0.0165130,rotor_imbalance,383.337
29.947500,motor_3,63.93764,4536.49986,68.18323,57.94880,-15.64158,-29.16654,44.37360,-10.10212,-19.20692,29.89743,-0.0604246,0.1924980,-0.0268384,rotor_imbalance,383.337
29.950000,motor_3,64.17146,4558.39355,68.13553,58.65574,-28.10924,-16.90868,44.71106,-18.82908,-11.15407,30.15549,0.2567405,0.0621100,-0.0274541,rotor_imbalance,383.337
29.952500,motor_3,64.39834,4557.80090,68.08412,59.21473,-37.58115,-2.84101,40.83801,-25.95986,-1.92771,27.14517,0.2141505,-0.1553152,-0.0393217,rotor_imbalance,383.337
29.955000,motor_3,63.93076,4545.17765,68.14551,58.28254,-43.66532,11.17797,32.43881,-29.25650,7.72008,21.75339,-0.1191020,-0.2559582,0.0153476,rotor_imbalance,383.337
29.957500,motor_3,63.89947,4530.39586,68.22502,58.02451,-45.34961,24.20050,21.02093,-30.05302,16.44069,14.37361,-0.4113483,-0.0391626,0.0426472,rotor_imbalance,383.337
29.960000,motor_3,64.30871,4546.63380,67.97542,59.33728,-42.72014,34.63048,7.54840,-28.45399,23.22976,5.46959,-0.1262924,0.1713088,-0.0347452,rotor_imbalance,383.337
29.962500,motor_3,64.37355,4557.49885,67.99547,59.35534,-35.53328,42.47098,-6.58416,-23.59548,28.62655,-4.14520,0.2268086,0.1899827,0.0149112,rotor_imbalance,383.337
29.965000,motor_3,64.07077,4556.25510,68.09885,57.93148,-24.90682,45.15629,-20.20140,-16.69580,30.20348,-13.36741,0.3021817,-0.1000306,-0.0422906,rotor_imbalance,383.337
29.967500,motor_3,63.96575,4543.48221,68.08269,58.16476,-12.28619,44.05620,-31.74973,-7.48301,29.07701,-21.25716,-0.0096875,-0.2384573,-0.0453100,rotor_imbalance,383.337
29.970000,motor_3,64.43610,4539.62901,67.95761,59.66468,1.88529,38.20434,-40.32738,1.52771,25.87949,-27.06986,-0.3344690,-0.1097551,-0.0058153,rotor_imbalance,383.337
29.972500,motor_3,63.90967,4531.83815,68.13105,58.24016,15.82834,28.73665,-44.57394,10.69774,19.90844,-29.24128,-0.2201614,0.1746451,-0.0396864,rotor_imbalance,383.337
29.975000,motor_3,64.28977,4556.20121,68.10364,59.20859,28.48871,16.41258,-45.21728,19.22281,11.09473,-30.37064,0.1709022,0.2140134,0.0516050,rotor_imbalance,383.337
29.977500,motor_3,63.92314,4562.38251,68.30014,58.02463,38.44994,2.50466,-40.46092,25.40726,2.06998,-27.06668,0.3773280,-0.0412953,-0.0063426,rotor_imbalance,383.337
29.980000,motor_3,64.16566,4541.20301,68.01403,58.52350,43.96853,-11.94314,-32.23385,29.29856,-7.35423,-21.05019,0.0969024,-0.1329602,-0.0099074,rotor_imbalance,383.337
29.982500,motor_3,64.87489,4539.19027,67.98005,60.58943,45.37083,-24.37214,-20.88900,31.25895,-16.51481,-14.35528,-0.3063392,-0.1116210,0.0618703,rotor_imbalance,383.337
29.985000,motor_3,63.86248,4531.59372,68.39600,57.64656,42.40231,-35.15233,-7.18795,28.28699,-22.78497,-4.88970,-0.2726031,0.0957507,0.0043415,rotor_imbalance,383.337
29.987500,motor_3,64.02185,4561.00043,68.02035,58.01576,35.61263,-42.62583,6.85887,23.80732,-28.02168,4.47713,0.0854478,0.1725295,0.0314996,rotor_imbalance,383.337
29.990000,motor_3,63.91947,4552.55006,68.20152,57.81633,24.55232,-45.85819,20.42974,16.40834,-29.94640,13.77718,0.4062040,0.0734800,0.0454688,rotor_imbalance,383.337
29.992500,motor_3,64.36028,4563.62133,67.93487,59.03683,11.89637,-44.16725,32.29557,7.92306,-29.54795,21.59187,0.1940422,-0.1768376,-0.0532326,rotor_imbalance,383.337
29.995000,motor_3,63.86667,4539.70630,68.19230,57.23451,-1.94948,-38.28641,40.29848,-1.79927,-24.87587,26.38109,-0.1753565,-0.2023634,-0.0323116,rotor_imbalance,383.337
29.997500,motor_3,64.61893,4538.35686,68.03060,59.86165,-16.43051,-28.92139,45.10451,-11.21323,-19.44282,30.53990,-0.3350778,0.0405702,-0.0126610,rotor_imbalance,383.337
4.000000,motor_3,62.54808,5021.68283,68.15788,60.16118,0.20394,-43.61184,43.49509,-0.18329,-27.31337,27.18061,-0.0156834,0.0062781,0.0115251,normal,5803.926
4.002500,motor_3,62.49963,5014.52211,67.99928,59.97880,12.53136,36.10450,-48.08592,7.44122,22.38241,-30.03794,0.0512650,0.0380671,-0.0440246,normal,5803.926
4.005000,motor_3,62.84536,5015.82166,67.75731,61.27928,-23.39992,-26.56237,50.42536,-15.02070,-16.03166,31.38320,0.0222563,-0.0336053,-0.0088592,normal,5803.926
4.007500,motor_3,62.97013,5023.54012,67.81698,61.22925,34.05961,15.10485,-49.18078,21.29248,8.99299,-31.02848,-0.0110771,-0.0960086,0.0257223,normal,5803.926
4.010000,motor_3,62.40880,5024.16423,67.82203,59.28871,-41.86570,-3.18926,45.02273,-25.87115,-1.99955,27.46392,-0.0784693,0.0030121,-0.0178523,normal,5803.926
4.012500,motor_3,62.68829,5020.71473,68.01572,60.36316,47.60703,-9.42542,-37.90897,29.05765,-5.80997,-23.24472,-0.0237770,0.0589272,0.0044466,normal,5803.926
4.015000,motor_3,62.69946,5020.67111,67.80978,60.38005,-50.17100,20.98815,28.92018,-31.03724,13.53210,18.04079,0.0085978,0.0148006,-0.0340017,normal,5803.926
4.017500,motor_3,62.52347,5020.21458,68.05584,59.78940,49.26919,-31.52597,-17.98610,29.63355,-19.68862,-11.56876,-0.0132999,-0.0212536,-0.0155855,normal,5803.926
4.020000,motor_3,62.72061,5021.54803,67.92060,60.64308,-46.22050,40.31772,5.82056,-28.77177,25.22118,3.83528,-0.0879098,-0.0452820,0.0190065,normal,5803.926
4.022500,motor_3,63.05413,5024.24694,67.86792,61.35890,40.13490,-46.49235,6.37955,24.87120,-29.24991,3.96948,0.0203235,0.0361134,-0.0031995,normal,5803.926
4.025000,motor_3,62.98471,5023.74801,68.00401,60.96057,-31.34246,49.89134,-18.58030,-19.34065,31.74468,-11.42986,-0.0448076,0.0103567,0.0253151,normal,5803.926
4.027500,motor_3,63.05033,5020.12249,68.00337,61.27925,20.71815,-50.12250,29.16481,13.24053,-31.38174,18.40188,0.0606872,0.0411091,-0.0352658,normal,5803.926
4.030000,motor_3,62.59878,5019.69874,68.13111,59.83338,-8.71040,47.19698,-38.40855,-5.16200,29.16963,-23.86601,0.0210291,-0.0695290,0.0490304,normal,5803.926
4.032500,motor_3,62.80742,5019.47943,67.89378,60.36186,-3.49667,-41.70204,44.99560,-2.28477,-25.80044,28.00180,-0.0181912,-0.0238775,0.0196407,normal,5803.926
4.035000,motor_3,62.56355,5015.32952,67.99152,59.80035,15.43647,33.56100,-49.01540,9.37165,20.49807,-30.36755,-0.0101771,0.0182546,-0.0350332,normal,5803.926
4.037500,motor_3,62.70050,5015.25973,67.88720,60.50391,-26.78147,-23.15111,50.12033,-16.91713,-14.24933,31.27721,0.0617037,0.0550354,0.0320203,normal,5803.926
4.040000,motor_3,62.75288,5023.28613,67.98016,60.56692,36.37188,11.94668,-48.12964,22.74986,6.99770,-30.18692,0.0946222,-0.0119162,-0.0097869,normal,5803.926
4.042500,motor_3,63.09016,5015.74779,67.84735,61.00819,-43.42317,0.60502,43.09037,-27.83429,-0.13045,26.77159,-0.0317413,-0.0647219,0.0023469,normal,5803.926
4.045000,motor_3,63.04820,5024.90931,67.87871,61.25575,48.70305,-13.39525,-35.62349,30.81374,-8.11743,-22.20246,-0.0214119,-0.0464378,-0.0020027,normal,5803.926
4.047500,motor_3,62.88532,5019.71647,67.89900,60.81859,-50.25888,24.24983,25.81744,-31.44614,15.40615,16.43843,0.0122384,-0.0052069,0.0076223,normal,5803.926
4.050000,motor_3,62.42329,5024.93902,68.03328,59.73419,49.25038,-34.08177,-14.42871,30.19617,-21.26304,-8.80827,0.0285021,0.0505009,0.0745511,normal,5803.926
4.052500,motor_3,62.36502,5023.83823,68.01393,59.38978,-44.57951,42.21919,2.28405,-27.74767,25.90333,1.28342,0.0131686,-0.0643041,-0.0864934,normal,5803.926
4.055000,motor_3,62.88911,5025.06719,68.01536,60.70032,37.35754,-47.98807,10.05208,23.23643,-29.99522,6.03710,-0.0320303,-0.0376808,0.0616356,normal,5803.926
4.057500,motor_3,63.07400,5017.14265,67.91087,61.38667,-28.34638,50.10564,-21.92762,-18.33480,31.79722,-13.84380,-0.0372944,-0.0027838,-0.0185154,normal,5803.926
4.060000,motor_3,62.65834,5022.44359,67.90219,60.31895,17.65718,-49.40093,32.26060,11.02177,-30.52839,20.14750,-0.0443750,0.0298737,0.0116164,normal,5803.926
4.062500,motor_3,62.30955,5024.40498,68.04205,59.26713,-5.45840,45.79338,-40.71412,-3.28191,28.03824,-24.99772,0.0811928,0.0277214,0.0454840,normal,5803.926
4.065000,motor_3,63.31364,5010.65527,67.79525,61.79563,-7.06350,-39.48054,46.32313,-4.33334,-24.99218,29.73154,0.0329338,-0.0566140,-0.0923250,normal,5803.926
4.067500,motor_3,62.88164,5030.15708,68.02386,60.67889,18.79946,30.64501,-50.04675,11.86815,18.81864,-30.86011,-0.0132432,-0.0326215,0.0496712,normal,5803.926
4.070000,motor_3,62.79375,5033.52444,67.93133,60.45610,-30.08918,-20.05409,49.80190,-18.40258,-12.82803,31.31994,-0.1079430,-0.0094429,0.0066025,normal,5803.926
4.072500,motor_3,62.45900,5025.59238,68.03231,59.51872,38.66292,8.25146,-47.14102,23.68995,5.01755,-28.55657,-0.0042935,0.0377876,0.0027908,normal,5803.926
4.075000,motor_3,62.61999,5024.72198,67.99687,60.34766,-45.65567,3.92392,41.57074,-28.22329,2.69162,25.74488,0.0739438,0.0132243,-0.0476783,normal,5803.926
4.077500,motor_3,62.90152,5023.39542,68.14153,60.81712,49.17891,-16.25368,-33.15404,30.75546,-10.00716,-20.99731,0.0158203,-0.0191342,0.0421513,normal,5803.926
4.080000,motor_3,62.92090,5017.89658,68.00093,60.68842,-49.79576,27.22212,22.35693,-31.16451,16.97718,14.35054,-0.0985126,-0.0557983,-0.0352092,normal,5803.926
4.082500,motor_3,62.52556,5019.14860,68.00118,59.86038,47.94271,-36.55856,-11.06187,29.66310,-22.50983,-6.83003,-0.0121445,-0.0099579,-0.0059146,normal,5803.926
4.085000,motor_3,62.77800,5025.56663,67.88969,60.29636,-42.77804,44.26270,-1.38296,-25.88571,27.67626,-0.82581,0.0331498,0.0507272,0.0437553,normal,5803.926
4.087500,motor_3,62.60726,5013.90962,68.08667,59.90510,35.33603,-48.56525,13.55036,22.11655,-29.99414,8.61637,0.0651259,-0.0128923,0.0006815,normal,5803.926
4.090000,motor_3,63.18928,5013.35150,67.88614,61.50122,-25.52139,50.14724,-24.88657,-16.44365,31.75242,-15.71387,-0.0134864,-0.0308167,0.0148361,normal,5803.926
4.092500,motor_3,62.93945,5017.29685,67.75973,60.96272,13.83128,-48.53802,34.69023,8.72325,-30.57522,21.63187,-0.0105092,0.0254570,0.0041340,normal,5803.926
4.095000,motor_3,62.65937,5023.58153,67.96409,59.96927,-1.63520,44.33366,-42.37635,-1.19512,27.33334,-25.99026,-0.0385289,0.0444703,-0.0072879,normal,5803.926
4.097500,motor_3,62.31424,5014.40975,68.03077,59.51838,-10.65496,-37.04886,47.83735,-6.15091,-22.78557,29.19763,0.0462474,0.0454338,0.0040253,normal,5803.926
4.100000,motor_3,62.78918,5018.21239,67.86401,60.53077,22.35386,28.11507,-50.30142,13.75816,17.76217,-31.31832,0.0458731,0.0142071,-0.0353853,normal,5803.926
4.102500,motor_3,62.65555,5018.88254,67.97232,59.99133,-32.25930,-16.88363,49.15862,-19.99340,-10.14377,30.20027,-0.0266901,-0.0443961,0.0117877,normal,5803.926
4.105000,motor_3,62.64124,5013.40726,67.97558,60.04349,40.60703,5.00863,-45.90236,24.70270,3.12197,-28.40768,-0.0451842,-0.0335925,-0.0390730,normal,5803.926
4.107500,motor_3,62.53032,5004.79395,68.00003,59.54165,-46.71370,7.86934,39.49262,-29.08111,4.57837,23.82731,-0.0280570,0.0053251,-0.0004211,normal,5803.926
4.110000,motor_3,62.46122,5013.22576,68.15100,59.62832,49.71443,-19.47996,-30.38071,31.12079,-12.23278,-18.43422,0.0536535,0.0585148,-0.0394601,normal,5803.926
4.112500,motor_3,62.71842,5020.90063,67.80847,60.45017,-49.92108,30.19150,19.76549,-30.95220,18.90966,11.89772,0.0089320,-0.0087472,-0.0227847,normal,5803.926
4.115000,motor_3,62.52662,5022.20087,68.22344,60.14949,46.70240,-39.11704,-7.74810,28.70813,-23.91311,-5.19816,0.0046458,-0.0026645,0.0433310,normal,5803.926
4.117500,motor_3,63.31372,5022.19711,67.88840,62.08386,-41.02944,45.61708,-4.91461,-25.97487,29.46818,-2.92594,-0.0662315,0.0121699,-0.0442877,normal,5803.926
4.120000,motor_3,62.91163,5022.83352,68.02189,60.75228,32.58438,-49.53798,16.81204,20.06854,-31.43193,10.32848,0.0542824,0.0330128,-0.0228212,normal,5803.926
4.122500,motor_3,62.50418,5015.36110,68.02260,59.53012,-22.18595,50.14445,-27.89181,-13.70868,31.33571,-17.09034,0.0235798,0.0256375,-0.0066566,normal,5803.926
4.125000,motor_3,62.23808,5014.01745,67.81223,59.26136,10.71192,-47.90677,37.32656,6.08369,-29.08464,23.06264,0.0454326,-0.0645026,0.0002317,normal,5803.926
4.127500,motor_3,62.91860,5021.25135,67.83165,60.61502,1.76735,42.51136,-44.19757,0.90649,26.74500,-27.60355,-0.0088421,0.0266547,0.0339610,normal,5803.926
4.130000,motor_3,62.55261,5017.66866,67.92057,60.05850,-13.78037,-34.80096,48.61780,-8.74951,-21.91764,30.50549,-0.0351908,-0.0157456,-0.0558185,normal,5803.926
4.132500,motor_3,63.04509,5024.31807,68.04829,61.26834,25.27043,24.61961,-50.50150,16.22601,15.56514,-31.58724,0.0245202,0.0569609,0.0238421,normal,5803.926
4.135000,motor_3,62.75289,5021.09857,67.79598,60.53361,-35.40592,-13.30473,48.39744,-21.77820,-8.14593,30.49759,0.0167940,-0.0009900,-0.0042214,normal,5803.926
4.137500,motor_3,62.27778,5026.44627,67.93074,58.94854,42.87191,1.14186,-44.52057,26.23011,0.42476,-26.92578,0.0029690,-0.0254191,0.0054996,normal,5803.926
4.140000,motor_3,62.48866,5015.88146,68.02287,59.62271,-47.83464,11.35385,36.74842,-29.45927,6.11289,22.64478,-0.0469256,-0.0486203,-0.0159036,normal,5803.926
4.142500,motor_3,62.62046,5025.00953,68.04900,59.86361,50.33455,-22.83055,-27.39527,31.10097,-13.94562,-17.09900,-0.0170147,-0.0132073,-0.0121310,normal,5803.926
4.145000,motor_3,62.98824,5030.74035,68.01018,60.64573,-49.09950,33.01309,16.07036,-30.92114,20.56680,9.91996,0.0469545,-0.0431544,0.0407357,normal,5803.926
4.147500,motor_3,62.50711,5018.78107,67.88606,59.59938,45.43341,-41.41478,-4.35668,27.68485,-24.97198,-2.59187,0.0403792,0.0517247,0.0041716,normal,5803.926
4.150000,motor_3,62.72528,5021.37913,67.77441,60.44328,-38.64523,47.02181,-8.23690,-23.99387,29.17185,-5.44819,-0.0254707,-0.0245996,0.0110692,normal,5803.926
4.152500,motor_3,62.44428,5012.72315,68.07776,59.40100,29.99619,-49.80633,19.95081,18.16830,-30.56033,12.34040,-0.0820239,-0.0426009,0.0553071,normal,5803.926
4.155000,motor_3,62.89265,5023.59207,68.14276,60.34063,-19.15998,49.91028,-30.79538,-11.79834,31.04296,-19.14935,-0.0045699,0.0245339,-0.0162388,normal,5803.926
4.157500,motor_3,62.87945,5024.92188,67.91789,60.59532,7.03382,-46.60777,39.48208,4.35934,-28.75111,24.66775,0.0522337,0.0576746,0.0027260,normal,5803.926
4.160000,motor_3,63.17079,5015.09902,67.78758,61.35936,5.79940,40.91535,-45.79430,3.65451,25.37544,-29.22208,0.0630171,-0.0168310,-0.0457923,normal,5803.926
4.162500,motor_3,62.67051,5021.49931,67.91166,60.50821,-17.20508,-32.04454,49.38414,-10.46931,-19.74344,30.95070,0.0060492,-0.0268369,0.0198219,normal,5803.926
4.165000,motor_3,62.56945,5019.58023,68.04400,59.76459,28.43768,21.52570,-50.13706,17.28945,13.22734,-30.37936,-0.0166800,0.0159600,-0.0407951,normal,5803.926
4.167500,motor_3,63.08371,5020.15559,67.89597,61.38141,-37.46052,-10.16794,47.25774,-24.13743,-6.27911,30.35234,0.0078144,-0.0228928,-0.0203092,normal,5803.926
4.170000,motor_3,62.64085,5022.59494,68.14561,60.20808,44.38974,-2.26648,-42.27648,27.45155,-1.29502,-25.69073,0.0687659,0.0553229,0.0367788,normal,5803.926
4.172500,motor_3,62.92864,5020.74663,68.05761,60.87780,-49.00807,14.37323,34.35108,-30.79645,9.31356,21.48055,0.0356500,-0.0109184,-0.0004078,normal,5803.926
4.175000,motor_3,62.60020,5016.70820,68.01241,59.90728,49.97706,-25.73908,-24.34511,31.16139,-15.87017,-15.09179,-0.0652596,0.0273176,-0.0089730,normal,5803.926
4.177500,motor_3,62.71472,5022.44929,67.73360,60.39985,-48.39941,35.77941,13.20070,-29.86356,21.84204,8.10340,-0.0822643,-0.0056677,-0.0233821,normal,5803.926
4.180000,motor_3,62.56197,5024.02655,67.91315,59.77542,43.73563,-43.04507,-0.56212,26.68151,-27.04311,-0.42329,-0.0165582,0.0298495,0.0125981,normal,5803.926
4.182500,motor_3,62.80904,5013.93467,67.89507,60.56189,-36.36298,47.91387,-11.71834,-22.86510,29.91619,-7.72182,0.0700177,0.0079892,0.0005774,normal,5803.926
4.185000,motor_3,62.99786,5017.15202,67.85607,60.89898,26.79760,-49.96310,23.36523,16.43908,-31.13509,14.77390,0.0016650,0.0428167,-0.0087174,normal,5803.926
4.187500,motor_3,62.64247,5006.45218,68.00947,59.98994,-15.93180,49.06506,-32.98762,-9.64871,30.45317,-20.71705,-0.0568350,-0.0469556,0.0204222,normal,5803.926
4.190000,motor_3,62.64133,5020.46602,68.01371,59.95060,3.70099,-45.25045,41.64483,2.17410,-27.79285,25.30119,-0.0338730,0.0169684,0.0133384,normal,5803.926
4.192500,motor_3,62.91279,5024.20183,67.75885,60.58608,8.50395,38.39572,-47.64578,5.68635,23.90832,-29.52622,-0.0126766,0.0296640,0.0534283,normal,5803.926
4.195000,motor_3,62.59005,5015.21664,68.09352,59.75879,-20.74482,-29.20284,49.97929,-12.57291,-17.96260,30.68415,0.0496478,0.0409931,0.0460161,normal,5803.926
4.197500,motor_3,62.37616,5017.45695,68.02073,59.27374,30.94729,18.32772,-49.79117,19.21629,11.02979,-30.33909,-0.0452446,0.0125046,-0.0000721,normal,5803.926
4.200000,motor_3,62.66888,5015.22970,68.00277,60.58354,-39.99151,-6.41903,45.96048,-25.21563,-3.84014,28.87128,-0.0832258,-0.0400762,-0.0010286,normal,5803.926
4.202500,motor_3,62.76478,5014.14071,68.06375,60.26092,46.10278,-5.62563,-39.87504,28.43194,-3.44114,-24.59355,-0.0096258,0.0099737,-0.0421124,normal,5803.926
4.205000,motor_3,62.64630,5017.72899,67.88300,60.24610,-49.32324,18.07245,31.91328,-30.48183,11.00881,19.29929,-0.0162260,0.0116173,0.0028014,normal,5803.926
4.207500,motor_3,62.87235,5011.52106,68.10564,60.70105,49.63925,-28.77011,-21.29829,31.05899,-17.87754,-13.24488,0.0875031,-0.0261309,0.0079436,normal,5803.926
4.210000,motor_3,62.94391,5014.70413,67.93315,60.79883,-47.45421,38.01070,9.22361,-30.01968,23.31451,5.64940,-0.0179943,-0.0394512,0.0243293,normal,5803.926
4.212500,motor_3,62.82030,5010.57647,68.15756,60.22360,41.53011,-44.88753,2.97458,26.17513,-27.75654,2.14247,-0.0045294,-0.0117867,0.0288983,normal,5803.926
4.215000,motor_3,62.62619,5019.42497,67.89907,59.55044,-34.00183,48.91791,-15.27617,-20.93996,30.03760,-9.41561,-0.0136552,-0.0114365,-0.0390149,normal,5803.926
4.217500,motor_3,62.52446,5017.21142,68.16369,59.88929,23.81052,-50.42711,26.32853,14.94591,-30.62199,16.17059,0.0424465,-0.0099428,0.0095060,normal,5803.926
4.220000,motor_3,62.79342,5013.07283,67.84408,60.74578,-12.12349,48.27180,-36.09341,-7.66903,30.09571,-22.21852,0.0045680,0.0012657,0.0256918,normal,5803.926
4.222500,motor_3,62.81560,5015.76579,68.27254,60.43179,-0.38098,-43.31514,43.36555,-0.06908,-26.79801,27.34614,0.0053385,-0.0252403,-0.0027176,normal,5803.926
4.225000,motor_3,62.64158,5014.10084,67.87408,59.95147,12.36248,35.96016,-48.48908,7.91737,22.12702,-29.43323,-0.0294552,-0.0027195,0.0306305,normal,5803.926
